
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Depth,Distance,Level,Radius,Time,Type,FilamentID,ID,
Spine Part Volume Head,0.00295423,um^3,Spine,,Spine Part Volume,0,,,,1,,100000001,10700000000,
Spine Part Volume Head,0.00295423,um^3,Spine,,Spine Part Volume,0,,,,1,,100000003,30700000000,
Spine Part Volume Head,0.00295423,um^3,Spine,,Spine Part Volume,0,,,,1,,100000005,50700000000,
Spine Part Volume Head,0.00295423,um^3,Spine,,Spine Part Volume,0,,,,1,,100000007,70700000000,
Spine Part Volume Head,0.00393208,um^3,Spine,,Spine Part Volume,0,,,,1,,100000010,100700000000,
Spine Part Volume Head,0.00393208,um^3,Spine,,Spine Part Volume,0,,,,1,,100000011,110700000000,
Spine Part Volume Head,0.0913232,um^3,Spine,,Spine Part Volume,0,,,,1,,100000012,120700000000,
Spine Part Volume Head,0.0913232,um^3,Spine,,Spine Part Volume,0,,,,1,,100000013,130700000000,
Spine Part Volume Head,0.0913232,um^3,Spine,,Spine Part Volume,0,,,,1,,100000014,140700000000,
Spine Part Volume Head,0.0913232,um^3,Spine,,Spine Part Volume,0,,,,1,,100000015,150700000000,
Spine Part Volume Head,0.0913232,um^3,Spine,,Spine Part Volume,0,,,,1,,100000016,160700000000,
Spine Part Volume Head,0.0913232,um^3,Spine,,Spine Part Volume,0,,,,1,,100000017,170700000000,
Spine Part Volume Head,0.0913232,um^3,Spine,,Spine Part Volume,0,,,,1,,100000019,190700000000,
Spine Part Volume Head,0.00393208,um^3,Spine,,Spine Part Volume,0,,,,1,,100000021,210700000000,
Spine Part Volume Head,0.00393208,um^3,Spine,,Spine Part Volume,0,,,,1,,100000023,230700000000,
Spine Part Volume Head,0.00393208,um^3,Spine,,Spine Part Volume,0,,,,1,,100000025,250700000000,
Spine Part Volume Head,0.00393208,um^3,Spine,,Spine Part Volume,0,,,,1,,100000027,270700000000,
Spine Part Volume Head,0.00393208,um^3,Spine,,Spine Part Volume,0,,,,1,,100000029,290700000000,
Spine Part Volume Head,0.00393208,um^3,Spine,,Spine Part Volume,0,,,,1,,100000031,310700000000,
Spine Part Volume Head,0.0535938,um^3,Spine,,Spine Part Volume,0,,,,1,,100000033,330700000000,
Spine Part Volume Head,0.00393208,um^3,Spine,,Spine Part Volume,0,,,,1,,100000035,350700000000,
Spine Part Volume Head,0.00393208,um^3,Spine,,Spine Part Volume,0,,,,1,,100000036,360700000000,
Spine Part Volume Head,0.00393208,um^3,Spine,,Spine Part Volume,0,,,,1,,100000037,370700000000,
Spine Part Volume Head,0.00393208,um^3,Spine,,Spine Part Volume,0,,,,1,,100000038,380700000000,
Spine Part Volume Head,0.00393208,um^3,Spine,,Spine Part Volume,0,,,,1,,100000039,390700000000,
Spine Part Volume Head,0.00393208,um^3,Spine,,Spine Part Volume,0,,,,1,,100000040,400700000000,
Spine Part Volume Head,0.00393208,um^3,Spine,,Spine Part Volume,0,,,,1,,100000041,410700000000,
Spine Part Volume Head,0.00393208,um^3,Spine,,Spine Part Volume,0,,,,1,,100000043,430700000000,
Spine Part Volume Head,0.00393208,um^3,Spine,,Spine Part Volume,0,,,,1,,100000045,450700000000,
Spine Part Volume Head,0.00393208,um^3,Spine,,Spine Part Volume,0,,,,1,,100000047,470700000000,
Spine Part Volume Head,0.00393208,um^3,Spine,,Spine Part Volume,0,,,,1,,100000048,480700000000,
Spine Part Volume Head,0.00393208,um^3,Spine,,Spine Part Volume,0,,,,1,,100000049,490700000000,
Spine Part Volume Head,0.00393208,um^3,Spine,,Spine Part Volume,0,,,,1,,100000051,510700000000,
Spine Part Volume Head,0.00393208,um^3,Spine,,Spine Part Volume,0,,,,1,,100000053,530700000000,
Spine Part Volume Head,0.0527569,um^3,Spine,,Spine Part Volume,0,,,,1,,100000055,550700000000,
Spine Part Volume Head,0.00393208,um^3,Spine,,Spine Part Volume,0,,,,1,,100000056,560700000000,
Spine Part Volume Head,0.00393208,um^3,Spine,,Spine Part Volume,0,,,,1,,100000057,570700000000,
Spine Part Volume Head,0.00393208,um^3,Spine,,Spine Part Volume,0,,,,1,,100000059,590700000000,
Spine Part Volume Head,0.00393208,um^3,Spine,,Spine Part Volume,0,,,,1,,100000061,610700000000,
Spine Part Volume Head,0.00393208,um^3,Spine,,Spine Part Volume,0,,,,1,,100000063,630700000000,
Spine Part Volume Head,0.00393208,um^3,Spine,,Spine Part Volume,0,,,,1,,100000065,650700000000,
Spine Part Volume Head,0.00393208,um^3,Spine,,Spine Part Volume,0,,,,1,,100000067,670700000000,
Spine Part Volume Head,0.00393208,um^3,Spine,,Spine Part Volume,0,,,,1,,100000068,680700000000,
Spine Part Volume Head,0.00393208,um^3,Spine,,Spine Part Volume,0,,,,1,,100000069,690700000000,
Spine Part Volume Head,0.00393208,um^3,Spine,,Spine Part Volume,0,,,,1,,100000071,710700000000,
Spine Part Volume Head,0.00393208,um^3,Spine,,Spine Part Volume,0,,,,1,,100000073,730700000000,
Spine Part Volume Head,0.00393208,um^3,Spine,,Spine Part Volume,0,,,,1,,100000075,750700000000,
Spine Part Volume Head,0.00393208,um^3,Spine,,Spine Part Volume,0,,,,1,,100000077,770700000000,
Spine Part Volume Head,0.00393208,um^3,Spine,,Spine Part Volume,0,,,,1,,100000079,790700000000,
Spine Part Volume Head,0.00393208,um^3,Spine,,Spine Part Volume,0,,,,1,,100000081,810700000000,
Spine Part Volume Head,0.00393208,um^3,Spine,,Spine Part Volume,0,,,,1,,100000083,830700000000,
Spine Part Volume Head,0.00393208,um^3,Spine,,Spine Part Volume,0,,,,1,,100000084,840700000000,
Spine Part Volume Head,0.00393208,um^3,Spine,,Spine Part Volume,0,,,,1,,100000085,850700000000,
Spine Part Volume Head,0.00393208,um^3,Spine,,Spine Part Volume,0,,,,1,,100000087,870700000000,
Spine Part Volume Neck,0,um^3,Spine,,Spine Part Volume,0,,1,,1,,100000000,700000000,
Spine Part Volume Neck,0,um^3,Spine,,Spine Part Volume,0,,1,,1,,100000000,700000001,
Spine Part Volume Neck,0,um^3,Spine,,Spine Part Volume,0,,,,1,,100000001,10700000000,
Spine Part Volume Neck,0,um^3,Spine,,Spine Part Volume,0,,,,1,,100000003,30700000000,
Spine Part Volume Neck,0,um^3,Spine,,Spine Part Volume,0,,,,1,,100000005,50700000000,
Spine Part Volume Neck,0.0305702,um^3,Spine,,Spine Part Volume,0,,,,1,,100000007,70700000000,
Spine Part Volume Neck,0.0490352,um^3,Spine,,Spine Part Volume,0,,,,1,,100000010,100700000000,
Spine Part Volume Neck,0,um^3,Spine,,Spine Part Volume,0,,,,1,,100000011,110700000000,
Spine Part Volume Neck,0,um^3,Spine,,Spine Part Volume,0,,,,1,,100000012,120700000000,
Spine Part Volume Neck,0,um^3,Spine,,Spine Part Volume,0,,,,1,,100000013,130700000000,
Spine Part Volume Neck,0,um^3,Spine,,Spine Part Volume,0,,,,1,,100000014,140700000000,
Spine Part Volume Neck,0,um^3,Spine,,Spine Part Volume,0,,,,1,,100000015,150700000000,
Spine Part Volume Neck,0,um^3,Spine,,Spine Part Volume,0,,,,1,,100000016,160700000000,
Spine Part Volume Neck,0,um^3,Spine,,Spine Part Volume,0,,,,1,,100000017,170700000000,
Spine Part Volume Neck,0,um^3,Spine,,Spine Part Volume,0,,,,1,,100000019,190700000000,
Spine Part Volume Neck,0,um^3,Spine,,Spine Part Volume,0,,,,1,,100000021,210700000000,
Spine Part Volume Neck,0,um^3,Spine,,Spine Part Volume,0,,,,1,,100000023,230700000000,
Spine Part Volume Neck,0,um^3,Spine,,Spine Part Volume,0,,,,1,,100000025,250700000000,
Spine Part Volume Neck,0,um^3,Spine,,Spine Part Volume,0,,,,1,,100000027,270700000000,
Spine Part Volume Neck,0,um^3,Spine,,Spine Part Volume,0,,,,1,,100000029,290700000000,
Spine Part Volume Neck,0.0456624,um^3,Spine,,Spine Part Volume,0,,,,1,,100000031,310700000000,
Spine Part Volume Neck,0,um^3,Spine,,Spine Part Volume,0,,,,1,,100000033,330700000000,
Spine Part Volume Neck,0.0475237,um^3,Spine,,Spine Part Volume,0,,,,1,,100000035,350700000000,
Spine Part Volume Neck,0,um^3,Spine,,Spine Part Volume,0,,,,1,,100000036,360700000000,
Spine Part Volume Neck,0.0500653,um^3,Spine,,Spine Part Volume,0,,,,1,,100000037,370700000000,
Spine Part Volume Neck,0,um^3,Spine,,Spine Part Volume,0,,,,1,,100000038,380700000000,
Spine Part Volume Neck,0.0509132,um^3,Spine,,Spine Part Volume,0,,,,1,,100000039,390700000000,
Spine Part Volume Neck,0,um^3,Spine,,Spine Part Volume,0,,,,1,,100000040,400700000000,
Spine Part Volume Neck,0,um^3,Spine,,Spine Part Volume,0,,,,1,,100000041,410700000000,
Spine Part Volume Neck,0,um^3,Spine,,Spine Part Volume,0,,,,1,,100000043,430700000000,
Spine Part Volume Neck,0,um^3,Spine,,Spine Part Volume,0,,,,1,,100000045,450700000000,
Spine Part Volume Neck,0.0478423,um^3,Spine,,Spine Part Volume,0,,,,1,,100000047,470700000000,
Spine Part Volume Neck,0,um^3,Spine,,Spine Part Volume,0,,,,1,,100000048,480700000000,
Spine Part Volume Neck,0,um^3,Spine,,Spine Part Volume,0,,,,1,,100000049,490700000000,
Spine Part Volume Neck,0,um^3,Spine,,Spine Part Volume,0,,,,1,,100000051,510700000000,
Spine Part Volume Neck,0,um^3,Spine,,Spine Part Volume,0,,,,1,,100000053,530700000000,
Spine Part Volume Neck,0.0854837,um^3,Spine,,Spine Part Volume,0,,,,1,,100000055,550700000000,
Spine Part Volume Neck,0,um^3,Spine,,Spine Part Volume,0,,,,1,,100000056,560700000000,
Spine Part Volume Neck,0,um^3,Spine,,Spine Part Volume,0,,,,1,,100000057,570700000000,
Spine Part Volume Neck,0,um^3,Spine,,Spine Part Volume,0,,,,1,,100000059,590700000000,
Spine Part Volume Neck,0,um^3,Spine,,Spine Part Volume,0,,,,1,,100000061,610700000000,
Spine Part Volume Neck,0,um^3,Spine,,Spine Part Volume,0,,,,1,,100000063,630700000000,
Spine Part Volume Neck,0,um^3,Spine,,Spine Part Volume,0,,,,1,,100000065,650700000000,
Spine Part Volume Neck,0,um^3,Spine,,Spine Part Volume,0,,,,1,,100000067,670700000000,
Spine Part Volume Neck,0,um^3,Spine,,Spine Part Volume,0,,,,1,,100000068,680700000000,
Spine Part Volume Neck,0,um^3,Spine,,Spine Part Volume,0,,,,1,,100000069,690700000000,
Spine Part Volume Neck,0,um^3,Spine,,Spine Part Volume,0,,,,1,,100000071,710700000000,
Spine Part Volume Neck,0,um^3,Spine,,Spine Part Volume,0,,,,1,,100000073,730700000000,
Spine Part Volume Neck,0,um^3,Spine,,Spine Part Volume,0,,,,1,,100000075,750700000000,
Spine Part Volume Neck,0,um^3,Spine,,Spine Part Volume,0,,,,1,,100000077,770700000000,
Spine Part Volume Neck,0.0487319,um^3,Spine,,Spine Part Volume,0,,,,1,,100000079,790700000000,
Spine Part Volume Neck,0,um^3,Spine,,Spine Part Volume,0,,,,1,,100000081,810700000000,
Spine Part Volume Neck,0,um^3,Spine,,Spine Part Volume,0,,,,1,,100000083,830700000000,
Spine Part Volume Neck,0,um^3,Spine,,Spine Part Volume,0,,,,1,,100000084,840700000000,
Spine Part Volume Neck,0,um^3,Spine,,Spine Part Volume,0,,,,1,,100000085,850700000000,
Spine Part Volume Neck,0,um^3,Spine,,Spine Part Volume,0,,,,1,,100000087,870700000000,
Spine Position X,9.33991,um,Spine,,Spine Position,0,,1,,1,,100000000,700000000,
Spine Position X,8.65247,um,Spine,,Spine Position,0,,1,,1,,100000000,700000001,
Spine Position X,11.2571,um,Spine,,Spine Position,0,,,,1,,100000001,10700000000,
Spine Position X,9.80954,um,Spine,,Spine Position,0,,,,1,,100000003,30700000000,
Spine Position X,9.70665,um,Spine,,Spine Position,0,,,,1,,100000005,50700000000,
Spine Position X,8.94036,um,Spine,,Spine Position,0,,,,1,,100000007,70700000000,
Spine Position X,9.81138,um,Spine,,Spine Position,0,,,,1,,100000010,100700000000,
Spine Position X,11.4372,um,Spine,,Spine Position,0,,,,1,,100000011,110700000000,
Spine Position X,6.8759,um,Spine,,Spine Position,0,,,,1,,100000012,120700000000,
Spine Position X,9.07081,um,Spine,,Spine Position,0,,,,1,,100000013,130700000000,
Spine Position X,7.88762,um,Spine,,Spine Position,0,,,,1,,100000014,140700000000,
Spine Position X,9.11511,um,Spine,,Spine Position,0,,,,1,,100000015,150700000000,
Spine Position X,10.9399,um,Spine,,Spine Position,0,,,,1,,100000016,160700000000,
Spine Position X,10.32,um,Spine,,Spine Position,0,,,,1,,100000017,170700000000,
Spine Position X,11.2474,um,Spine,,Spine Position,0,,,,1,,100000019,190700000000,
Spine Position X,10.0842,um,Spine,,Spine Position,0,,,,1,,100000021,210700000000,
Spine Position X,10.8216,um,Spine,,Spine Position,0,,,,1,,100000023,230700000000,
Spine Position X,11.7919,um,Spine,,Spine Position,0,,,,1,,100000025,250700000000,
Spine Position X,12.5192,um,Spine,,Spine Position,0,,,,1,,100000027,270700000000,
Spine Position X,12.8765,um,Spine,,Spine Position,0,,,,1,,100000029,290700000000,
Spine Position X,11.7401,um,Spine,,Spine Position,0,,,,1,,100000031,310700000000,
Spine Position X,11.6935,um,Spine,,Spine Position,0,,,,1,,100000033,330700000000,
Spine Position X,10.9898,um,Spine,,Spine Position,0,,,,1,,100000035,350700000000,
Spine Position X,9.02107,um,Spine,,Spine Position,0,,,,1,,100000036,360700000000,
Spine Position X,12.8551,um,Spine,,Spine Position,0,,,,1,,100000037,370700000000,
Spine Position X,11.0963,um,Spine,,Spine Position,0,,,,1,,100000038,380700000000,
Spine Position X,13.6974,um,Spine,,Spine Position,0,,,,1,,100000039,390700000000,
Spine Position X,11.6436,um,Spine,,Spine Position,0,,,,1,,100000040,400700000000,
Spine Position X,15.6598,um,Spine,,Spine Position,0,,,,1,,100000041,410700000000,
Spine Position X,15.5397,um,Spine,,Spine Position,0,,,,1,,100000043,430700000000,
Spine Position X,15.6083,um,Spine,,Spine Position,0,,,,1,,100000045,450700000000,
Spine Position X,14.3169,um,Spine,,Spine Position,0,,,,1,,100000047,470700000000,
Spine Position X,13.1219,um,Spine,,Spine Position,0,,,,1,,100000048,480700000000,
Spine Position X,16.5877,um,Spine,,Spine Position,0,,,,1,,100000049,490700000000,
Spine Position X,16.039,um,Spine,,Spine Position,0,,,,1,,100000051,510700000000,
Spine Position X,16.6906,um,Spine,,Spine Position,0,,,,1,,100000053,530700000000,
Spine Position X,18.8419,um,Spine,,Spine Position,0,,,,1,,100000055,550700000000,
Spine Position X,16.8307,um,Spine,,Spine Position,0,,,,1,,100000056,560700000000,
Spine Position X,20.6804,um,Spine,,Spine Position,0,,,,1,,100000057,570700000000,
Spine Position X,22.7781,um,Spine,,Spine Position,0,,,,1,,100000059,590700000000,
Spine Position X,25.9038,um,Spine,,Spine Position,0,,,,1,,100000061,610700000000,
Spine Position X,23.8532,um,Spine,,Spine Position,0,,,,1,,100000063,630700000000,
Spine Position X,24.1418,um,Spine,,Spine Position,0,,,,1,,100000065,650700000000,
Spine Position X,26.3296,um,Spine,,Spine Position,0,,,,1,,100000067,670700000000,
Spine Position X,28.0487,um,Spine,,Spine Position,0,,,,1,,100000068,680700000000,
Spine Position X,25.7923,um,Spine,,Spine Position,0,,,,1,,100000069,690700000000,
Spine Position X,25.9809,um,Spine,,Spine Position,0,,,,1,,100000071,710700000000,
Spine Position X,27.4692,um,Spine,,Spine Position,0,,,,1,,100000073,730700000000,
Spine Position X,26.989,um,Spine,,Spine Position,0,,,,1,,100000075,750700000000,
Spine Position X,28.2065,um,Spine,,Spine Position,0,,,,1,,100000077,770700000000,
Spine Position X,27.9354,um,Spine,,Spine Position,0,,,,1,,100000079,790700000000,
Spine Position X,29.6126,um,Spine,,Spine Position,0,,,,1,,100000081,810700000000,
Spine Position X,33.4378,um,Spine,,Spine Position,0,,,,1,,100000083,830700000000,
Spine Position X,34.8125,um,Spine,,Spine Position,0,,,,1,,100000084,840700000000,
Spine Position X,32.359,um,Spine,,Spine Position,0,,,,1,,100000085,850700000000,
Spine Position X,30.8672,um,Spine,,Spine Position,0,,,,1,,100000087,870700000000,
Spine Position Y,23.4875,um,Spine,,Spine Position,0,,1,,1,,100000000,700000000,
Spine Position Y,24.0319,um,Spine,,Spine Position,0,,1,,1,,100000000,700000001,
Spine Position Y,13.4017,um,Spine,,Spine Position,0,,,,1,,100000001,10700000000,
Spine Position Y,18.1516,um,Spine,,Spine Position,0,,,,1,,100000003,30700000000,
Spine Position Y,19.4377,um,Spine,,Spine Position,0,,,,1,,100000005,50700000000,
Spine Position Y,20.682,um,Spine,,Spine Position,0,,,,1,,100000007,70700000000,
Spine Position Y,24.7483,um,Spine,,Spine Position,0,,,,1,,100000010,100700000000,
Spine Position Y,24.1289,um,Spine,,Spine Position,0,,,,1,,100000011,110700000000,
Spine Position Y,26.2037,um,Spine,,Spine Position,0,,,,1,,100000012,120700000000,
Spine Position Y,26.7353,um,Spine,,Spine Position,0,,,,1,,100000013,130700000000,
Spine Position Y,26.4781,um,Spine,,Spine Position,0,,,,1,,100000014,140700000000,
Spine Position Y,28.2,um,Spine,,Spine Position,0,,,,1,,100000015,150700000000,
Spine Position Y,29.1532,um,Spine,,Spine Position,0,,,,1,,100000016,160700000000,
Spine Position Y,29.9751,um,Spine,,Spine Position,0,,,,1,,100000017,170700000000,
Spine Position Y,33.3818,um,Spine,,Spine Position,0,,,,1,,100000019,190700000000,
Spine Position Y,31.3226,um,Spine,,Spine Position,0,,,,1,,100000021,210700000000,
Spine Position Y,32.3001,um,Spine,,Spine Position,0,,,,1,,100000023,230700000000,
Spine Position Y,35.038,um,Spine,,Spine Position,0,,,,1,,100000025,250700000000,
Spine Position Y,37.2558,um,Spine,,Spine Position,0,,,,1,,100000027,270700000000,
Spine Position Y,38.4132,um,Spine,,Spine Position,0,,,,1,,100000029,290700000000,
Spine Position Y,36.9846,um,Spine,,Spine Position,0,,,,1,,100000031,310700000000,
Spine Position Y,39.9025,um,Spine,,Spine Position,0,,,,1,,100000033,330700000000,
Spine Position Y,40.0723,um,Spine,,Spine Position,0,,,,1,,100000035,350700000000,
Spine Position Y,41.1826,um,Spine,,Spine Position,0,,,,1,,100000036,360700000000,
Spine Position Y,41.5928,um,Spine,,Spine Position,0,,,,1,,100000037,370700000000,
Spine Position Y,42.9056,um,Spine,,Spine Position,0,,,,1,,100000038,380700000000,
Spine Position Y,43.8048,um,Spine,,Spine Position,0,,,,1,,100000039,390700000000,
Spine Position Y,45.3878,um,Spine,,Spine Position,0,,,,1,,100000040,400700000000,
Spine Position Y,44.6789,um,Spine,,Spine Position,0,,,,1,,100000041,410700000000,
Spine Position Y,46.788,um,Spine,,Spine Position,0,,,,1,,100000043,430700000000,
Spine Position Y,48.4171,um,Spine,,Spine Position,0,,,,1,,100000045,450700000000,
Spine Position Y,47.6572,um,Spine,,Spine Position,0,,,,1,,100000047,470700000000,
Spine Position Y,49.3259,um,Spine,,Spine Position,0,,,,1,,100000048,480700000000,
Spine Position Y,50.6194,um,Spine,,Spine Position,0,,,,1,,100000049,490700000000,
Spine Position Y,54.5291,um,Spine,,Spine Position,0,,,,1,,100000051,510700000000,
Spine Position Y,55.798,um,Spine,,Spine Position,0,,,,1,,100000053,530700000000,
Spine Position Y,59.8189,um,Spine,,Spine Position,0,,,,1,,100000055,550700000000,
Spine Position Y,61.9942,um,Spine,,Spine Position,0,,,,1,,100000056,560700000000,
Spine Position Y,58.7504,um,Spine,,Spine Position,0,,,,1,,100000057,570700000000,
Spine Position Y,60.6996,um,Spine,,Spine Position,0,,,,1,,100000059,590700000000,
Spine Position Y,62.5167,um,Spine,,Spine Position,0,,,,1,,100000061,610700000000,
Spine Position Y,64.0029,um,Spine,,Spine Position,0,,,,1,,100000063,630700000000,
Spine Position Y,65.1918,um,Spine,,Spine Position,0,,,,1,,100000065,650700000000,
Spine Position Y,67.0323,um,Spine,,Spine Position,0,,,,1,,100000067,670700000000,
Spine Position Y,66.4593,um,Spine,,Spine Position,0,,,,1,,100000068,680700000000,
Spine Position Y,65.3775,um,Spine,,Spine Position,0,,,,1,,100000069,690700000000,
Spine Position Y,69.1458,um,Spine,,Spine Position,0,,,,1,,100000071,710700000000,
Spine Position Y,69.2286,um,Spine,,Spine Position,0,,,,1,,100000073,730700000000,
Spine Position Y,67.994,um,Spine,,Spine Position,0,,,,1,,100000075,750700000000,
Spine Position Y,71.8865,um,Spine,,Spine Position,0,,,,1,,100000077,770700000000,
Spine Position Y,74.4608,um,Spine,,Spine Position,0,,,,1,,100000079,790700000000,
Spine Position Y,75.8477,um,Spine,,Spine Position,0,,,,1,,100000081,810700000000,
Spine Position Y,79.4162,um,Spine,,Spine Position,0,,,,1,,100000083,830700000000,
Spine Position Y,80.0078,um,Spine,,Spine Position,0,,,,1,,100000084,840700000000,
Spine Position Y,78.3731,um,Spine,,Spine Position,0,,,,1,,100000085,850700000000,
Spine Position Y,76.5211,um,Spine,,Spine Position,0,,,,1,,100000087,870700000000,
Spine Position Z,0.500001,um,Spine,,Spine Position,0,,1,,1,,100000000,700000000,
Spine Position Z,0.500001,um,Spine,,Spine Position,0,,1,,1,,100000000,700000001,
Spine Position Z,0.500001,um,Spine,,Spine Position,0,,,,1,,100000001,10700000000,
Spine Position Z,0.500001,um,Spine,,Spine Position,0,,,,1,,100000003,30700000000,
Spine Position Z,0.500001,um,Spine,,Spine Position,0,,,,1,,100000005,50700000000,
Spine Position Z,0.500001,um,Spine,,Spine Position,0,,,,1,,100000007,70700000000,
